Fecha,Año,Número de Mes,Nombre de Mes,País,Segmento,Producto,Banda de Descuento,Unidades Vendidas,Precio de Fabricación,Precio de Venta,Ventas Brutas,Descuentos,Ventas,Coste de Bienes Vendidos,Beneficio
2016-03-09,2016,3,Marzo,Alemania,Grandes Empresas,Amarilla,Ninguno,1341,180.0,250.0,335250.0,0.0,335250.0,241380.0,93870.0
2016-03-09,2016,3,Marzo,Japón,Mediana Empresa,Montana,Medio,1888,10.0,15.5,29264.0,2926.4,26337.6,18880.0,7457.6
2016-03-09,2016,3,Marzo,Japón,Mediana Empresa,Carretera,Bajo,1088,1.5,3.0,3264.0,163.2,3100.8,1632.0,1468.8
2016-03-10,2016,3,Marzo,Francia,Socios de Canal,Montana,Bajo,1518,10.0,15.5,23529.0,1176.45,22352.55,15180.0,7172.55
2016-03-11,2016,3,Marzo,Canadá,Socios de Canal,Amoeba,Bajo,1368,12.0,20.0,27360.0,1368.0,25992.0,16416.0,9576.0
2016-03-11,2016,3,Marzo,Estados Unidos,Gobierno,Velo,Medio,1280,90.0,120.0,153600.0,15360.0,138240.0,115200.0,23040.0
2016-03-12,2016,3,Marzo,Alemania,Gobierno,Velo,Ninguno,1396,90.0,120.0,167520.0,0.0,167520.0,125640.0,41880.0
2016-03-12,2016,3,Marzo,Estados Unidos,Gobierno,Amarilla,Medio,1472,180.0,250.0,368000.0,36800.0,331200.0,264960.0,66240.0
2016-03-12,2016,3,Marzo,Francia,Socios de Canal,Carretera,Alto,1559,1.5,3.0,4677.0,935.4,3741.6,2338.5,1403.1
2016-03-12,2016,3,Marzo,Canadá,Gobierno,Carretera,Ninguno,1539,1.5,3.0,4617.0,0.0,4617.0,2308.5,2308.5
2016-03-13,2016,3,Marzo,Francia,Pequeña Empresa,Amoeba,Alto,1691,12.0,20.0,33820.0,6764.0,27056.0,20292.0,6764.0
2016-03-13,2016,3,Marzo,Alemania,Grandes Empresas,Montana,Bajo,1791,10.0,15.5,27760.5,1388.03,26372.47,17910.0,8462.47
2016-03-13,2016,3,Marzo,Japón,Pequeña Empresa,Paseo,Medio,1330,8.0,12.0,15960.0,1596.0,14364.0,10640.0,3724.0
2016-03-13,2016,3,Marzo,Canadá,Socios de Canal,Amoeba,Ninguno,1923,12.0,20.0,38460.0,0.0,38460.0,23076.0,15384.0
2016-03-13,2016,3,Marzo,Francia,Socios de Canal,Amoeba,Medio,1210,12.0,20.0,24200.0,2420.0,21780.0,14520.0,7260.0
2016-03-14,2016,3,Marzo,Canadá,Gobierno,Velo,Alto,1499,90.0,120.0,179880.0,35976.0,143904.0,134910.0,8994.0
2016-03-15,2016,3,Marzo,Alemania,Gobierno,Velo,Ninguno,1924,90.0,120.0,230880.0,0.0,230880.0,173160.0,57720.0
2016-03-15,2016,3,Marzo,Estados Unidos,Socios de Canal,Velo,Bajo,1985,90.0,120.0,238200.0,11910.0,226290.0,178650.0,47640.0
2016-03-15,2016,3,Marzo,España,Gobierno,Carretera,Ninguno,1675,1.5,3.0,5025.0,0.0,5025.0,2512.5,2512.5
2016-03-16,2016,3,Marzo,Alemania,Mediana Empresa,Paseo,Bajo,799,8.0,12.0,9588.0,479.4,9108.6,6392.0,2716.6
2016-03-16,2016,3,Marzo,Canadá,Mediana Empresa,Amoeba,Medio,1334,12.0,20.0,26680.0,2668.0,24012.0,16008.0,8004.0
2016-03-16,2016,3,Marzo,Canadá,Pequeña Empresa,Velo,Medio,1101,90.0,120.0,132120.0,13212.0,118908.0,99090.0,19818.0
2016-03-17,2016,3,Marzo,Canadá,Gobierno,Amoeba,Alto,1676,12.0,20.0,33520.0,6704.0,26816.0,20112.0,6704.0
2016-03-17,2016,3,Marzo,Estados Unidos,Grandes Empresas,Paseo,Bajo,1072,8.0,12.0,12864.0,643.2,12220.8,8576.0,3644.8
2016-03-18,2016,3,Marzo,Canadá,Gobierno,Montana,Bajo,1601,10.0,15.5,24815.5,1240.78,23574.72,16010.0,7564.72
2016-03-18,2016,3,Marzo,España,Gobierno,Paseo,Ninguno,1251,8.0,12.0,15012.0,0.0,15012.0,10008.0,5004.0
2016-03-18,2016,3,Marzo,Estados Unidos,Socios de Canal,Montana,Ninguno,1674,10.0,15.5,25947.0,0.0,25947.0,16740.0,9207.0
2016-03-19,2016,3,Marzo,Francia,Grandes Empresas,Carretera,Alto,1748,1.5,3.0,5244.0,1048.8,4195.2,2622.0,1573.2
2016-03-19,2016,3,Marzo,Canadá,Gobierno,Paseo,Medio,816,8.0,12.0,9792.0,979.2,8812.8,6528.0,2284.8
2016-03-20,2016,3,Marzo,Canadá,Mediana Empresa,Amarilla,Ninguno,1991,180.0,250.0,497750.0,0.0,497750.0,358380.0,139370.0
2016-03-20,2016,3,Marzo,Canadá,Grandes Empresas,Montana,Medio,1261,10.0,15.5,19545.5,1954.55,17590.95,12610.0,4980.95
2016-03-22,2016,3,Marzo,Canadá,Gobierno,Velo,Bajo,1556,90.0,120.0,186720.0,9336.0,177384.0,140040.0,37344.0
2016-03-22,2016,3,Marzo,España,Socios de Canal,Amoeba,Bajo,1337,12.0,20.0,26740.0,1337.0,25403.0,16044.0,9359.0
2016-03-22,2016,3,Marzo,Estados Unidos,Grandes Empresas,Amarilla,Medio,481,180.0,250.0,120250.0,12025.0,108225.0,86580.0,21645.0
2016-03-22,2016,3,Marzo,Canadá,Mediana Empresa,Amarilla,Ninguno,1205,180.0,250.0,301250.0,0.0,301250.0,216900.0,84350.0
2016-03-23,2016,3,Marzo,Canadá,Mediana Empresa,Velo,Medio,2166,90.0,120.0,259920.0,25992.0,233928.0,194940.0,38988.0
2016-03-23,2016,3,Marzo,Reino Unido,Pequeña Empresa,Velo,Ninguno,2177,90.0,120.0,261240.0,0.0,261240.0,195930.0,65310.0
2016-03-23,2016,3,Marzo,Canadá,Socios de Canal,Montana,Bajo,1145,10.0,15.5,17747.5,887.38,16860.12,11450.0,5410.12
2016-03-23,2016,3,Marzo,México,Mediana Empresa,Amoeba,Ninguno,1827,12.0,20.0,36540.0,0.0,36540.0,21924.0,14616.0
2016-03-23,2016,3,Marzo,México,Grandes Empresas,Velo,Ninguno,1669,90.0,120.0,200280.0,0.0,200280.0,150210.0,50070.0
2016-03-24,2016,3,Marzo,Alemania,Mediana Empresa,Montana,Ninguno,1172,10.0,15.5,18166.0,0.0,18166.0,11720.0,6446.0
2016-03-24,2016,3,Marzo,Alemania,Mediana Empresa,Velo,Medio,1046,90.0,120.0,125520.0,12552.0,112968.0,94140.0,18828.0
2016-03-25,2016,3,Marzo,Reino Unido,Pequeña Empresa,Paseo,Medio,1193,8.0,12.0,14316.0,1431.6,12884.4,9544.0,3340.4
2016-03-25,2016,3,Marzo,Alemania,Gobierno,Amoeba,Alto,1967,12.0,20.0,39340.0,7868.0,31472.0,23604.0,7868.0
2016-03-25,2016,3,Marzo,Francia,Grandes Empresas,Paseo,Alto,1707,8.0,12.0,20484.0,4096.8,16387.2,13656.0,2731.2
2016-03-26,2016,3,Marzo,Francia,Gobierno,Velo,Medio,2462,90.0,120.0,295440.0,29544.0,265896.0,221580.0,44316.0
2016-03-26,2016,3,Marzo,Francia,Pequeña Empresa,Paseo,Ninguno,537,8.0,12.0,6444.0,0.0,6444.0,4296.0,2148.0
2016-03-26,2016,3,Marzo,Canadá,Socios de Canal,Carretera,Medio,1787,1.5,3.0,5361.0,536.1,4824.9,2680.5,2144.4
2016-03-27,2016,3,Marzo,Estados Unidos,Grandes Empresas,Amarilla,Medio,1610,180.0,250.0,402500.0,40250.0,362250.0,289800.0,72450.0
2016-03-27,2016,3,Marzo,Canadá,Pequeña Empresa,Amarilla,Bajo,2042,180.0,250.0,510500.0,25525.0,484975.0,367560.0,117415.0
2016-03-27,2016,3,Marzo,Alemania,Grandes Empresas,Montana,Medio,1345,10.0,15.5,20847.5,2084.75,18762.75,13450.0,5312.75
2016-03-27,2016,3,Marzo,México,Pequeña Empresa,Montana,Medio,752,10.0,15.5,11656.0,1165.6,10490.4,7520.0,2970.4
2016-03-28,2016,3,Marzo,México,Grandes Empresas,Velo,Medio,1805,90.0,120.0,216600.0,21660.0,194940.0,162450.0,32490.0
2016-03-28,2016,3,Marzo,Estados Unidos,Gobierno,Amoeba,Ninguno,1107,12.0,20.0,22140.0,0.0,22140.0,13284.0,8856.0
2016-03-30,2016,3,Marzo,España,Pequeña Empresa,Velo,Ninguno,2059,90.0,120.0,247080.0,0.0,247080.0,185310.0,61770.0
2016-03-30,2016,3,Marzo,Canadá,Mediana Empresa,Amoeba,Bajo,1646,12.0,20.0,32920.0,1646.0,31274.0,19752.0,11522.0
2016-03-30,2016,3,Marzo,Francia,Socios de Canal,Velo,Medio,1044,90.0,120.0,125280.0,12528.0,112752.0,93960.0,18792.0
2016-03-30,2016,3,Marzo,Canadá,Pequeña Empresa,Amarilla,Alto,1389,180.0,250.0,347250.0,69450.0,277800.0,250020.0,27780.0
2016-03-30,2016,3,Marzo,España,Gobierno,Amarilla,Alto,1570,180.0,250.0,392500.0,78500.0,314000.0,282600.0,31400.0
2016-03-30,2016,3,Marzo,España,Gobierno,Amarilla,Medio,1113,180.0,250.0,278250.0,27825.0,250425.0,200340.0,50085.0
2016-03-31,2016,3,Marzo,Francia,Socios de Canal,Velo,Bajo,1267,90.0,120.0,152040.0,7602.0,144438.0,114030.0,30408.0
2016-03-31,2016,3,Marzo,Canadá,Grandes Empresas,Velo,Ninguno,1635,90.0,120.0,196200.0,0.0,196200.0,147150.0,49050.0
2016-04-01,2016,4,Abril,Alemania,Mediana Empresa,Velo,Ninguno,1097,90.0,120.0,131640.0,0.0,131640.0,98730.0,32910.0
2016-04-01,2016,4,Abril,Alemania,Mediana Empresa,Velo,Bajo,1109,90.0,120.0,133080.0,6654.0,126426.0,99810.0,26616.0
2016-04-01,2016,4,Abril,Canadá,Grandes Empresas,Carretera,Ninguno,915,1.5,3.0,2745.0,0.0,2745.0,1372.5,1372.5
2016-04-02,2016,4,Abril,Canadá,Grandes Empresas,Amoeba,Ninguno,1774,12.0,20.0,35480.0,0.0,35480.0,21288.0,14192.0
2016-04-02,2016,4,Abril,Canadá,Socios de Canal,Amoeba,Alto,1368,12.0,20.0,27360.0,5472.0,21888.0,16416.0,5472.0
2016-04-02,2016,4,Abril,Francia,Mediana Empresa,Velo,Bajo,2169,90.0,120.0,260280.0,13014.0,247266.0,195210.0,52056.0
2016-04-04,2016,4,Abril,España,Grandes Empresas,Carretera,Alto,1745,1.5,3.0,5235.0,1047.0,4188.0,2617.5,1570.5
2016-04-04,2016,4,Abril,Estados Unidos,Gobierno,Amarilla,Bajo,1650,180.0,250.0,412500.0,20625.0,391875.0,297000.0,94875.0
2016-04-05,2016,4,Abril,Reino Unido,Grandes Empresas,Velo,Ninguno,1627,90.0,120.0,195240.0,0.0,195240.0,146430.0,48810.0
2016-04-07,2016,4,Abril,Alemania,Pequeña Empresa,Montana,Ninguno,1233,10.0,15.5,19111.5,0.0,19111.5,12330.0,6781.5
2016-04-07,2016,4,Abril,Francia,Socios de Canal,Carretera,Bajo,1423,1.5,3.0,4269.0,213.45,4055.55,2134.5,1921.05
2016-04-08,2016,4,Abril,Estados Unidos,Gobierno,Amarilla,Medio,901,180.0,250.0,225250.0,22525.0,202725.0,162180.0,40545.0
2016-04-08,2016,4,Abril,Canadá,Mediana Empresa,Paseo,Bajo,1920,8.0,12.0,23040.0,1152.0,21888.0,15360.0,6528.0
2016-04-09,2016,4,Abril,Francia,Grandes Empresas,Amoeba,Alto,1727,12.0,20.0,34540.0,6908.0,27632.0,20724.0,6908.0
2016-04-10,2016,4,Abril,Canadá,Grandes Empresas,Amarilla,Ninguno,1169,180.0,250.0,292250.0,0.0,292250.0,210420.0,81830.0
2016-04-10,2016,4,Abril,Canadá,Grandes Empresas,Velo,Bajo,1808,90.0,120.0,216960.0,10848.0,206112.0,162720.0,43392.0
2016-04-11,2016,4,Abril,Japón,Pequeña Empresa,Paseo,Bajo,1685,8.0,12.0,20220.0,1011.0,19209.0,13480.0,5729.0
2016-04-11,2016,4,Abril,Reino Unido,Socios de Canal,Montana,Ninguno,1424,10.0,15.5,22072.0,0.0,22072.0,14240.0,7832.0
2016-04-12,2016,4,Abril,Japón,Pequeña Empresa,Amarilla,Bajo,1357,180.0,250.0,339250.0,16962.5,322287.5,244260.0,78027.5
2016-04-12,2016,4,Abril,Canadá,Grandes Empresas,Amarilla,Bajo,980,180.0,250.0,245000.0,12250.0,232750.0,176400.0,56350.0
2016-04-13,2016,4,Abril,Reino Unido,Socios de Canal,Paseo,Bajo,1146,8.0,12.0,13752.0,687.6,13064.4,9168.0,3896.4
2016-04-13,2016,4,Abril,Estados Unidos,Gobierno,Montana,Medio,1592,10.0,15.5,24676.0,2467.6,22208.4,15920.0,6288.4
2016-04-13,2016,4,Abril,Francia,Gobierno,Montana,Ninguno,1272,10.0,15.5,19716.0,0.0,19716.0,12720.0,6996.0
2016-04-13,2016,4,Abril,Estados Unidos,Gobierno,Amarilla,Bajo,1768,180.0,250.0,442000.0,22100.0,419900.0,318240.0,101660.0
2016-04-14,2016,4,Abril,Alemania,Pequeña Empresa,Montana,Bajo,2147,10.0,15.5,33278.5,1663.93,31614.58,21470.0,10144.58
2016-04-14,2016,4,Abril,Alemania,Socios de Canal,Velo,Bajo,1298,90.0,120.0,155760.0,7788.0,147972.0,116820.0,31152.0
2016-04-14,2016,4,Abril,Alemania,Mediana Empresa,Carretera,Alto,1526,1.5,3.0,4578.0,915.6,3662.4,2289.0,1373.4
2016-04-14,2016,4,Abril,Francia,Grandes Empresas,Paseo,Medio,1181,8.0,12.0,14172.0,1417.2,12754.8,9448.0,3306.8
2016-04-14,2016,4,Abril,España,Socios de Canal,Paseo,Medio,247,8.0,12.0,2964.0,296.4,2667.6,1976.0,691.6
2016-04-15,2016,4,Abril,Estados Unidos,Gobierno,Amoeba,Ninguno,2083,12.0,20.0,41660.0,0.0,41660.0,24996.0,16664.0
2016-04-15,2016,4,Abril,Francia,Mediana Empresa,Amarilla,Ninguno,917,180.0,250.0,229250.0,0.0,229250.0,165060.0,64190.0
2016-04-16,2016,4,Abril,Francia,Socios de Canal,Montana,Medio,1331,10.0,15.5,20630.5,2063.05,18567.45,13310.0,5257.45
2016-04-17,2016,4,Abril,Reino Unido,Grandes Empresas,Velo,Alto,1301,90.0,120.0,156120.0,31224.0,124896.0,117090.0,7806.0
2016-04-18,2016,4,Abril,Francia,Socios de Canal,Carretera,Ninguno,1985,1.5,3.0,5955.0,0.0,5955.0,2977.5,2977.5
2016-04-19,2016,4,Abril,Alemania,Socios de Canal,Carretera,Medio,1802,1.5,3.0,5406.0,540.6,4865.4,2703.0,2162.4
2016-04-19,2016,4,Abril,Reino Unido,Grandes Empresas,Montana,Ninguno,1411,10.0,15.5,21870.5,0.0,21870.5,14110.0,7760.5
2016-04-20,2016,4,Abril,Canadá,Grandes Empresas,Montana,Medio,1459,10.0,15.5,22614.5,2261.45,20353.05,14590.0,5763.05
2016-04-20,2016,4,Abril,Canadá,Mediana Empresa,Amoeba,Medio,1307,12.0,20.0,26140.0,2614.0,23526.0,15684.0,7842.0
2016-04-20,2016,4,Abril,Canadá,Mediana Empresa,Montana,Ninguno,1468,10.0,15.5,22754.0,0.0,22754.0,14680.0,8074.0
2016-04-20,2016,4,Abril,Canadá,Mediana Empresa,Amarilla,Medio,1241,180.0,250.0,310250.0,31025.0,279225.0,223380.0,55845.0
2016-04-21,2016,4,Abril,Alemania,Gobierno,Velo,Ninguno,1435,90.0,120.0,172200.0,0.0,172200.0,129150.0,43050.0
2016-04-22,2016,4,Abril,Alemania,Pequeña Empresa,Amoeba,Alto,1504,12.0,20.0,30080.0,6016.0,24064.0,18048.0,6016.0
2016-04-22,2016,4,Abril,Francia,Mediana Empresa,Velo,Ninguno,452,90.0,120.0,54240.0,0.0,54240.0,40680.0,13560.0
2016-04-22,2016,4,Abril,Estados Unidos,Socios de Canal,Paseo,Ninguno,983,8.0,12.0,11796.0,0.0,11796.0,7864.0,3932.0
2016-04-23,2016,4,Abril,Reino Unido,Gobierno,Montana,Alto,2196,10.0,15.5,34038.0,6807.6,27230.4,21960.0,5270.4
2016-04-24,2016,4,Abril,Estados Unidos,Grandes Empresas,Amarilla,Medio,1215,180.0,250.0,303750.0,30375.0,273375.0,218700.0,54675.0
2016-04-24,2016,4,Abril,Francia,Gobierno,Amoeba,Bajo,1165,12.0,20.0,23300.0,1165.0,22135.0,13980.0,8155.0
2016-04-25,2016,4,Abril,Reino Unido,Gobierno,Montana,Ninguno,1291,10.0,15.5,20010.5,0.0,20010.5,12910.0,7100.5
2016-04-25,2016,4,Abril,Canadá,Gobierno,Amoeba,Alto,1373,12.0,20.0,27460.0,5492.0,21968.0,16476.0,5492.0
2016-04-25,2016,4,Abril,Francia,Pequeña Empresa,Carretera,Medio,693,1.5,3.0,2079.0,207.9,1871.1,1039.5,831.6
2016-04-25,2016,4,Abril,Reino Unido,Socios de Canal,Amoeba,Medio,1079,12.0,20.0,21580.0,2158.0,19422.0,12948.0,6474.0
2016-04-25,2016,4,Abril,Estados Unidos,Gobierno,Montana,Medio,594,10.0,15.5,9207.0,920.7,8286.3,5940.0,2346.3
2016-04-26,2016,4,Abril,Reino Unido,Pequeña Empresa,Montana,Bajo,1004,10.0,15.5,15562.0,778.1,14783.9,10040.0,4743.9
2016-04-26,2016,4,Abril,Francia,Grandes Empresas,Amoeba,Ninguno,898,12.0,20.0,17960.0,0.0,17960.0,10776.0,7184.0
2016-04-26,2016,4,Abril,Alemania,Mediana Empresa,Velo,Bajo,1157,90.0,120.0,138840.0,6942.0,131898.0,104130.0,27768.0
2016-04-26,2016,4,Abril,México,Gobierno,Paseo,Ninguno,1255,8.0,12.0,15060.0,0.0,15060.0,10040.0,5020.0
2016-04-27,2016,4,Abril,Reino Unido,Grandes Empresas,Velo,Alto,2026,90.0,120.0,243120.0,48624.0,194496.0,182340.0,12156.0
2016-04-27,2016,4,Abril,Estados Unidos,Pequeña Empresa,Montana,Medio,1584,10.0,15.5,24552.0,2455.2,22096.8,15840.0,6256.8
2016-04-27,2016,4,Abril,Canadá,Grandes Empresas,Montana,Bajo,1007,10.0,15.5,15608.5,780.43,14828.08,10070.0,4758.08
2016-04-28,2016,4,Abril,Canadá,Grandes Empresas,Montana,Medio,1880,10.0,15.5,29140.0,2914.0,26226.0,18800.0,7426.0
2016-04-28,2016,4,Abril,Alemania,Grandes Empresas,Paseo,Bajo,1334,8.0,12.0,16008.0,800.4,15207.6,10672.0,4535.6
2016-04-28,2016,4,Abril,España,Gobierno,Amoeba,Alto,1757,12.0,20.0,35140.0,7028.0,28112.0,21084.0,7028.0
2016-04-29,2016,4,Abril,Francia,Socios de Canal,Carretera,Ninguno,1755,1.5,3.0,5265.0,0.0,5265.0,2632.5,2632.5
2016-04-30,2016,4,Abril,España,Pequeña Empresa,Paseo,Bajo,1746,8.0,12.0,20952.0,1047.6,19904.4,13968.0,5936.4
2016-05-01,2016,5,Mayo,España,Gobierno,Amoeba,Bajo,1897,12.0,20.0,37940.0,1897.0,36043.0,22764.0,13279.0
2016-05-02,2016,5,Mayo,Canadá,Mediana Empresa,Amarilla,Bajo,1462,180.0,250.0,365500.0,18275.0,347225.0,263160.0,84065.0
2016-05-02,2016,5,Mayo,Francia,Grandes Empresas,Amoeba,Bajo,1186,12.0,20.0,23720.0,1186.0,22534.0,14232.0,8302.0
2016-05-02,2016,5,Mayo,Reino Unido,Mediana Empresa,Montana,Alto,2338,10.0,15.5,36239.0,7247.8,28991.2,23380.0,5611.2
2016-05-03,2016,5,Mayo,Canadá,Grandes Empresas,Carretera,Ninguno,1430,1.5,3.0,4290.0,0.0,4290.0,2145.0,2145.0
2016-05-03,2016,5,Mayo,Reino Unido,Pequeña Empresa,Carretera,Ninguno,1510,1.5,3.0,4530.0,0.0,4530.0,2265.0,2265.0
2016-05-03,2016,5,Mayo,Francia,Pequeña Empresa,Montana,Ninguno,891,10.0,15.5,13810.5,0.0,13810.5,8910.0,4900.5
2016-05-04,2016,5,Mayo,Francia,Grandes Empresas,Carretera,Bajo,1879,1.5,3.0,5637.0,281.85,5355.15,2818.5,2536.65
2016-05-04,2016,5,Mayo,Francia,Mediana Empresa,Paseo,Ninguno,1663,8.0,12.0,19956.0,0.0,19956.0,13304.0,6652.0
2016-05-05,2016,5,Mayo,Alemania,Grandes Empresas,Amarilla,Ninguno,1389,180.0,250.0,347250.0,0.0,347250.0,250020.0,97230.0
2016-05-05,2016,5,Mayo,Alemania,Mediana Empresa,Velo,Bajo,1694,90.0,120.0,203280.0,10164.0,193116.0,152460.0,40656.0
2016-05-05,2016,5,Mayo,Estados Unidos,Socios de Canal,Amarilla,Medio,1369,180.0,250.0,342250.0,34225.0,308025.0,246420.0,61605.0
2016-05-05,2016,5,Mayo,Alemania,Pequeña Empresa,Carretera,Alto,1763,1.5,3.0,5289.0,1057.8,4231.2,2644.5,1586.7
2016-05-05,2016,5,Mayo,Francia,Grandes Empresas,Amoeba,Alto,2206,12.0,20.0,44120.0,8824.0,35296.0,26472.0,8824.0
2016-05-06,2016,5,Mayo,Reino Unido,Gobierno,Amoeba,Alto,1125,12.0,20.0,22500.0,4500.0,18000.0,13500.0,4500.0
2016-05-06,2016,5,Mayo,Alemania,Mediana Empresa,Amoeba,Bajo,1026,12.0,20.0,20520.0,1026.0,19494.0,12312.0,7182.0
2016-05-06,2016,5,Mayo,Estados Unidos,Mediana Empresa,Montana,Medio,1631,10.0,15.5,25280.5,2528.05,22752.45,16310.0,6442.45
2016-05-07,2016,5,Mayo,Francia,Socios de Canal,Montana,Ninguno,1880,10.0,15.5,29140.0,0.0,29140.0,18800.0,10340.0
2016-05-07,2016,5,Mayo,Estados Unidos,Grandes Empresas,Amarilla,Medio,1560,180.0,250.0,390000.0,39000.0,351000.0,280800.0,70200.0
2016-05-07,2016,5,Mayo,Alemania,Pequeña Empresa,Paseo,Medio,1619,8.0,12.0,19428.0,1942.8,17485.2,12952.0,4533.2
2016-05-07,2016,5,Mayo,Estados Unidos,Gobierno,Carretera,Bajo,1814,1.5,3.0,5442.0,272.1,5169.9,2721.0,2448.9
2016-05-08,2016,5,Mayo,España,Grandes Empresas,Velo,Bajo,1276,90.0,120.0,153120.0,7656.0,145464.0,114840.0,30624.0
2016-05-08,2016,5,Mayo,Estados Unidos,Mediana Empresa,Amarilla,Medio,2079,180.0,250.0,519750.0,51975.0,467775.0,374220.0,93555.0
2016-05-08,2016,5,Mayo,Francia,Socios de Canal,Amoeba,Medio,1875,12.0,20.0,37500.0,3750.0,33750.0,22500.0,11250.0
2016-05-08,2016,5,Mayo,Alemania,Pequeña Empresa,Paseo,Medio,1294,8.0,12.0,15528.0,1552.8,13975.2,10352.0,3623.2
2016-05-09,2016,5,Mayo,Reino Unido,Mediana Empresa,Paseo,Alto,1924,8.0,12.0,23088.0,4617.6,18470.4,15392.0,3078.4
2016-05-09,2016,5,Mayo,Estados Unidos,Grandes Empresas,Carretera,Bajo,865,1.5,3.0,2595.0,129.75,2465.25,1297.5,1167.75
2016-05-09,2016,5,Mayo,Estados Unidos,Pequeña Empresa,Carretera,Ninguno,1503,1.5,3.0,4509.0,0.0,4509.0,2254.5,2254.5
2016-05-09,2016,5,Mayo,México,Mediana Empresa,Velo,Alto,1325,90.0,120.0,159000.0,31800.0,127200.0,119250.0,7950.0
2016-05-09,2016,5,Mayo,Francia,Mediana Empresa,Amoeba,Medio,1247,12.0,20.0,24940.0,2494.0,22446.0,14964.0,7482.0
2016-05-09,2016,5,Mayo,Estados Unidos,Socios de Canal,Carretera,Alto,1643,1.5,3.0,4929.0,985.8,3943.2,2464.5,1478.7
2016-05-09,2016,5,Mayo,Japón,Mediana Empresa,Amarilla,Ninguno,1300,180.0,250.0,325000.0,0.0,325000.0,234000.0,91000.0
2016-05-10,2016,5,Mayo,México,Socios de Canal,Amoeba,Medio,357,12.0,20.0,7140.0,714.0,6426.0,4284.0,2142.0
2016-05-10,2016,5,Mayo,Reino Unido,Mediana Empresa,Velo,Alto,1326,90.0,120.0,159120.0,31824.0,127296.0,119340.0,7956.0
2016-05-10,2016,5,Mayo,Francia,Gobierno,Carretera,Bajo,1676,1.5,3.0,5028.0,251.4,4776.6,2514.0,2262.6
2016-05-11,2016,5,Mayo,Canadá,Mediana Empresa,Amoeba,Ninguno,1518,12.0,20.0,30360.0,0.0,30360.0,18216.0,12144.0
2016-05-11,2016,5,Mayo,Estados Unidos,Mediana Empresa,Carretera,Bajo,743,1.5,3.0,2229.0,111.45,2117.55,1114.5,1003.05
2016-05-13,2016,5,Mayo,Francia,Grandes Empresas,Amarilla,Bajo,1835,180.0,250.0,458750.0,22937.5,435812.5,330300.0,105512.5
2016-05-13,2016,5,Mayo,Reino Unido,Grandes Empresas,Velo,Medio,1889,90.0,120.0,226680.0,22668.0,204012.0,170010.0,34002.0
2016-05-13,2016,5,Mayo,España,Grandes Empresas,Amarilla,Medio,1619,180.0,250.0,404750.0,40475.0,364275.0,291420.0,72855.0
2016-05-14,2016,5,Mayo,Estados Unidos,Socios de Canal,Amarilla,Bajo,1297,180.0,250.0,324250.0,16212.5,308037.5,233460.0,74577.5
2016-05-14,2016,5,Mayo,Estados Unidos,Socios de Canal,Amarilla,Bajo,1122,180.0,250.0,280500.0,14025.0,266475.0,201960.0,64515.0
2016-05-15,2016,5,Mayo,Alemania,Mediana Empresa,Paseo,Ninguno,850,8.0,12.0,10200.0,0.0,10200.0,6800.0,3400.0
2016-05-16,2016,5,Mayo,Canadá,Pequeña Empresa,Amoeba,Medio,1352,12.0,20.0,27040.0,2704.0,24336.0,16224.0,8112.0
2016-05-16,2016,5,Mayo,Francia,Socios de Canal,Amarilla,Alto,704,180.0,250.0,176000.0,35200.0,140800.0,126720.0,14080.0
2016-05-16,2016,5,Mayo,Francia,Mediana Empresa,Amarilla,Bajo,738,180.0,250.0,184500.0,9225.0,175275.0,132840.0,42435.0
2016-05-16,2016,5,Mayo,México,Pequeña Empresa,Carretera,Ninguno,1335,1.5,3.0,4005.0,0.0,4005.0,2002.5,2002.5
2016-05-16,2016,5,Mayo,México,Pequeña Empresa,Velo,Bajo,1558,90.0,120.0,186960.0,9348.0,177612.0,140220.0,37392.0
2016-05-16,2016,5,Mayo,Canadá,Gobierno,Velo,Bajo,1615,90.0,120.0,193800.0,9690.0,184110.0,145350.0,38760.0
2016-05-16,2016,5,Mayo,Francia,Gobierno,Amarilla,Alto,1460,180.0,250.0,365000.0,73000.0,292000.0,262800.0,29200.0
2016-05-17,2016,5,Mayo,Alemania,Grandes Empresas,Montana,Ninguno,2056,10.0,15.5,31868.0,0.0,31868.0,20560.0,11308.0
2016-05-17,2016,5,Mayo,España,Grandes Empresas,Paseo,Alto,957,8.0,12.0,11484.0,2296.8,9187.2,7656.0,1531.2
2016-05-18,2016,5,Mayo,Francia,Grandes Empresas,Amarilla,Medio,1292,180.0,250.0,323000.0,32300.0,290700.0,232560.0,58140.0
2016-05-18,2016,5,Mayo,Francia,Mediana Empresa,Velo,Bajo,1841,90.0,120.0,220920.0,11046.0,209874.0,165690.0,44184.0
2016-05-18,2016,5,Mayo,Reino Unido,Pequeña Empresa,Amoeba,Bajo,1125,12.0,20.0,22500.0,1125.0,21375.0,13500.0,7875.0
2016-05-18,2016,5,Mayo,México,Grandes Empresas,Velo,Medio,1605,90.0,120.0,192600.0,19260.0,173340.0,144450.0,28890.0
2016-05-18,2016,5,Mayo,Reino Unido,Socios de Canal,Montana,Ninguno,1825,10.0,15.5,28287.5,0.0,28287.5,18250.0,10037.5
2016-05-19,2016,5,Mayo,Francia,Gobierno,Montana,Alto,1988,10.0,15.5,30814.0,6162.8,24651.2,19880.0,4771.2
